,Dem,T_DryBulb,T_DewPnt,fest,dlf,dfnl,D_cf,med,des,der,med_d,des_d,d_s,d,j,l,m,s,v,w,d_cf,j_cf,l_cf,m_cf,s_cf,v_cf,w_cf
2016-05-25 17:00:00,0.6643455595247986,84,45,0,0,0,,0.6849655645094292,0.0688607569139981,,13.895887887347344,0.977012690780489,w,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2016-05-25 18:00:00,0.6583996012295422,83,46,0,0,0,,0.6813048932458254,0.06345286429854842,,13.895887887347344,0.977012690780489,w,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2016-05-25 19:00:00,0.6527401345850296,80,48,0,0,0,,0.6600066461742959,0.04994243199047821,,13.895887887347344,0.977012690780489,w,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2016-05-25 20:00:00,0.6572722023760074,77,50,0,0,0,,0.6412727423776688,0.0402482655434922,,13.895887887347344,0.977012690780489,w,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2016-05-25 21:00:00,0.626170432832101,74,51,0,0,0,,0.5979438813657888,0.03831074271072138,,13.895887887347344,0.977012690780489,w,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2016-05-25 22:00:00,0.560686715959126,72,52,0,0,0,,0.5432416715128354,0.037519156150521295,,13.895887887347344,0.977012690780489,w,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2016-05-25 23:00:00,0.4992898147378915,71,52,0,0,0,,0.489424524383152,0.03736691428163734,,13.895887887347344,0.977012690780489,w,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2016-05-26 00:00:00,0.45684464567583283,69,52,0,0,0,,0.4461659882030406,0.03856679140762063,,13.35536263188502,1.024900755510615,j,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-26 01:00:00,0.4320365124200382,66,53,0,0,0,,0.4268505441555205,0.03939055978655513,,13.35536263188502,1.024900755510615,j,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-26 02:00:00,0.41744940599817226,65,53,0,0,0,,0.4178782088560272,0.04062990079560885,,13.35536263188502,1.024900755510615,j,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-26 03:00:00,0.41067238514580046,65,53,0,0,0,,0.4180435324416383,0.041852831010277536,,13.35536263188502,1.024900755510615,j,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-26 04:00:00,0.4189154689706737,64,53,0,0,0,,0.4304644014289275,0.04350290225028923,,13.35536263188502,1.024900755510615,j,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-26 05:00:00,0.44971197142145053,63,53,0,0,0,,0.4761153111240342,0.046369852229755544,,13.35536263188502,1.024900755510615,j,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-26 06:00:00,0.5193204286782421,61,54,0,0,0,,0.5494091551050927,0.05209312690910792,,13.35536263188502,1.024900755510615,j,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-26 07:00:00,0.5775330231785328,66,55,0,0,0,,0.591824582537177,0.05131797681769174,,13.35536263188502,1.024900755510615,j,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-26 08:00:00,0.6080373431918252,71,56,0,0,0,,0.6003572318684057,0.0460489110794057,,13.35536263188502,1.024900755510615,j,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-26 09:00:00,0.6328072609454183,75,56,0,0,0,,0.6053834011796959,0.04197348258718457,,13.35536263188502,1.024900755510615,j,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-26 10:00:00,0.6567065298662458,76,56,0,0,0,,0.6087064883276564,0.03852996475067613,,13.35536263188502,1.024900755510615,j,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-26 11:00:00,0.6758992273822381,78,57,0,0,0,,0.6038049347844148,0.036397126097520126,,13.35536263188502,1.024900755510615,j,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-26 12:00:00,0.69129438398272,80,56,0,0,0,,0.595123369610368,0.03545703521426423,,13.35536263188502,1.024900755510615,j,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-26 13:00:00,0.7078554457090638,81,56,0,0,0,,0.5942486084572568,0.034824198693015986,,13.35536263188502,1.024900755510615,j,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-26 14:00:00,0.7172252637700424,81,55,0,0,0,,0.5898895073523304,0.035354874816662496,,13.35536263188502,1.024900755510615,j,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-26 15:00:00,0.7222502284622415,81,55,0,0,0,,0.6013126194234444,0.03877884189481295,,13.35536263188502,1.024900755510615,j,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-26 16:00:00,0.7219853368779596,80,55,0,0,0,,0.6354275567001745,0.049216692379167634,,13.35536263188502,1.024900755510615,j,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-26 17:00:00,0.7157779347013375,79,54,0,0,0,,0.6668189748276149,0.06340752000537664,,13.35536263188502,1.024900755510615,j,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-26 18:00:00,0.7014576306388635,78,54,0,0,0,,0.6573481764559276,0.06430841392482783,,13.35536263188502,1.024900755510615,j,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-26 19:00:00,0.6882254299243997,76,54,0,0,0,,0.6379081166403588,0.0556857691800396,,13.35536263188502,1.024900755510615,j,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-26 20:00:00,0.6886262773116225,72,55,0,0,0,,0.6198659134335798,0.04961285232938424,,13.35536263188502,1.024900755510615,j,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-26 21:00:00,0.6560728171471297,70,55,0,0,0,,0.58041953975243,0.04715518588186267,,13.35536263188502,1.024900755510615,j,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-26 22:00:00,0.5870559940184431,68,54,0,0,0,,0.5314857522638531,0.045429887288879166,,13.35536263188502,1.024900755510615,j,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-26 23:00:00,0.5212864085735649,67,54,0,0,0,,0.48369614521890836,0.045421476559618826,,13.35536263188502,1.024900755510615,j,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-27 00:00:00,0.47526273157763566,65,54,0,0,0,v_cf,0.44689291351665694,0.0477914498640904,,13.164432769793137,1.169742429670336,v,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2016-05-27 01:00:00,0.44677432084406415,64,55,0,0,0,v_cf,0.4262690039046274,0.04860171947156414,,13.164432769793137,1.169742429670336,v,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2016-05-27 02:00:00,0.4306143557364792,64,55,0,0,0,v_cf,0.4174613275733156,0.04947179125705876,,13.164432769793137,1.169742429670336,v,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2016-05-27 03:00:00,0.42406554789399353,63,55,0,0,0,v_cf,0.4175228877627316,0.05059932243690784,,13.164432769793137,1.169742429670336,v,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2016-05-27 04:00:00,0.4311908282794716,62,55,0,0,0,v_cf,0.43105694940599815,0.05223723125656417,,13.164432769793137,1.169742429670336,v,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2016-05-27 05:00:00,0.4594684306720944,61,55,0,0,0,v_cf,0.47059067874054994,0.0552769873704342,,13.164432769793137,1.169742429670336,v,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2016-05-27 06:00:00,0.5220041953975243,61,55,0,0,0,v_cf,0.5433890296585527,0.061013914372772746,,13.164432769793137,1.169742429670336,v,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2016-05-27 07:00:00,0.5750590263354657,62,55,0,0,0,v_cf,0.5853185386724267,0.060729846585001766,,13.164432769793137,1.169742429670336,v,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2016-05-27 08:00:00,0.6058209686799036,64,56,0,0,0,v_cf,0.5989110451109081,0.05549000160677517,,13.164432769793137,1.169742429670336,v,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2016-05-27 09:00:00,0.6294274320844064,67,57,0,0,0,v_cf,0.6085287239345352,0.05158667189253105,,13.164432769793137,1.169742429670336,v,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2016-05-27 10:00:00,0.6514360721109911,69,58,0,0,0,v_cf,0.6092002575392539,0.049349108130912964,,13.164432769793137,1.169742429670336,v,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2016-05-27 11:00:00,0.670967309130182,72,58,0,0,0,v_cf,0.6040050261693113,0.04727962683541242,,13.164432769793137,1.169742429670336,v,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2016-05-27 12:00:00,0.6849271828528704,74,59,0,0,0,v_cf,0.5969449198305226,0.046441424066439176,,13.164432769793137,1.169742429670336,v,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2016-05-27 13:00:00,0.6982052006313866,75,60,0,0,0,v_cf,0.592654336628728,0.045930159529387345,,13.164432769793137,1.169742429670336,v,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2016-05-27 14:00:00,0.7049596244911523,75,60,0,0,0,v_cf,0.586678678242087,0.04613918519664144,,13.164432769793137,1.169742429670336,v,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2016-05-27 15:00:00,0.70939208274487,75,60,0,0,0,v_cf,0.5861302650162001,0.04795879532846344,,13.164432769793137,1.169742429670336,v,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2016-05-27 16:00:00,0.7161912436653651,78,61,0,0,0,v_cf,0.6129761360804187,0.054951139339799254,,13.164432769793137,1.169742429670336,v,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2016-05-27 17:00:00,0.7119069535598571,77,60,0,0,0,v_cf,0.6501953559857108,0.0656026985493748,,13.164432769793137,1.169742429670336,v,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2016-05-27 18:00:00,0.6942891085818725,76,60,0,0,0,v_cf,0.6418958212179114,0.0637846607412632,,13.164432769793137,1.169742429670336,v,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2016-05-27 19:00:00,0.6752646838913351,74,60,0,0,0,v_cf,0.6215211431419789,0.05247563888609482,,13.164432769793137,1.169742429670336,v,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2016-05-27 20:00:00,0.6738573149455844,73,61,0,0,0,v_cf,0.6048776688543657,0.044764791652985865,,13.164432769793137,1.169742429670336,v,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2016-05-27 21:00:00,0.6484743291517819,70,60,0,0,0,v_cf,0.5739591467973748,0.04300865905330981,,13.164432769793137,1.169742429670336,v,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2016-05-27 22:00:00,0.5939400598155687,70,60,0,0,0,v_cf,0.5304606214172967,0.0419577547227015,,13.164432769793137,1.169742429670336,v,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2016-05-27 23:00:00,0.5352157929716707,69,60,0,0,0,v_cf,0.48445808756334635,0.04164754785305649,,13.164432769793137,1.169742429670336,v,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2016-05-28 00:00:00,0.4894287613192656,68,60,0,0,0,s_cf,0.4551399019689292,0.041859279377095354,,12.313325579463323,1.1074471597032634,s,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2016-05-28 01:00:00,0.4596588435656725,67,59,0,0,0,s_cf,0.43910692032898563,0.042168807857792756,,12.313325579463323,1.1074471597032634,s,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2016-05-28 02:00:00,0.4414958876796544,66,59,0,0,0,s_cf,0.4317710808340949,0.042405749010449446,,12.313325579463323,1.1074471597032634,s,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2016-05-28 03:00:00,0.4312779347013375,65,59,0,0,0,s_cf,0.4299866245742294,0.042732347219179796,,12.313325579463323,1.1074471597032634,s,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2016-05-28 04:00:00,0.42876248234609954,65,58,0,0,0,s_cf,0.4367823377918086,0.0430072003535046,,12.313325579463323,1.1074471597032634,s,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2016-05-28 05:00:00,0.43154731245326905,64,58,0,0,0,s_cf,0.4553642934285952,0.04380788299723166,,12.313325579463323,1.1074471597032634,s,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2016-05-28 06:00:00,0.45732437484423033,64,59,0,0,0,s_cf,0.4872077760239263,0.04549663688214088,,12.313325579463323,1.1074471597032634,s,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2016-05-28 07:00:00,0.5033002409238183,67,60,0,0,0,s_cf,0.5186267342361054,0.045296841428813336,,12.313325579463323,1.1074471597032634,s,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2016-05-28 08:00:00,0.5554824291767051,70,62,0,0,0,s_cf,0.5437795962449116,0.045005098848290015,,12.313325579463323,1.1074471597032634,s,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2016-05-28 09:00:00,0.5997600315693279,74,63,0,0,0,s_cf,0.5539506521558528,0.04565970641049296,,12.313325579463323,1.1074471597032634,s,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2016-05-28 10:00:00,0.6373199717537592,78,64,0,0,0,s_cf,0.5560381324250229,0.04679655667475761,,12.313325579463323,1.1074471597032634,s,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2016-05-28 11:00:00,0.6710851956467558,81,65,0,0,0,s_cf,0.5548522056990944,0.0479515860271101,,12.313325579463323,1.1074471597032634,s,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2016-05-28 12:00:00,0.6974508598487995,84,66,0,0,0,s_cf,0.5492255130015785,0.04881649569773368,,12.313325579463323,1.1074471597032634,s,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2016-05-28 13:00:00,0.7149791060895572,87,65,0,0,0,s_cf,0.5380488909196643,0.04944542129242767,,12.313325579463323,1.1074471597032634,s,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2016-05-28 14:00:00,0.7301221649912769,88,64,0,0,0,s_cf,0.5326000249231536,0.05007562218740557,,12.313325579463323,1.1074471597032634,s,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2016-05-28 15:00:00,0.7416735482263022,87,63,0,0,0,s_cf,0.5440724432998255,0.052280329092710597,,12.313325579463323,1.1074471597032634,s,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2016-05-28 16:00:00,0.7531170142061976,88,63,0,0,0,s_cf,0.5817067790977818,0.061160589422599554,,12.313325579463323,1.1074471597032634,s,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2016-05-28 17:00:00,0.7567172052837086,86,64,0,0,0,s_cf,0.6146870898064302,0.07137414321992686,,12.313325579463323,1.1074471597032634,s,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2016-05-28 18:00:00,0.7472504361551882,84,65,0,0,0,s_cf,0.6116557281714713,0.06754020055123078,,12.313325579463323,1.1074471597032634,s,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2016-05-28 19:00:00,0.7310047353991858,84,65,0,0,0,s_cf,0.5941679820553294,0.05679773243016315,,12.313325579463323,1.1074471597032634,s,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2016-05-28 20:00:00,0.7251411065880202,81,65,0,0,0,s_cf,0.5757692531361635,0.04933173395468808,,12.313325579463323,1.1074471597032634,s,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2016-05-28 21:00:00,0.7010820802525546,78,64,0,0,0,s_cf,0.5493063055578633,0.0479358243636352,,12.313325579463323,1.1074471597032634,s,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2016-05-28 22:00:00,0.645106380327324,76,64,0,0,0,s_cf,0.5134585029492399,0.047784946521762024,,12.313325579463323,1.1074471597032634,s,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2016-05-28 23:00:00,0.5856622081914098,74,64,0,0,0,s_cf,0.4774445459832184,0.04783011671413567,,12.313325579463323,1.1074471597032634,s,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2016-05-29 00:00:00,0.5367481099941847,72,63,0,0,0,d_cf,0.4503018193902135,0.048290503879190906,,12.414074540998588,1.176998709306865,d,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-05-29 01:00:00,0.5019461659882031,71,63,0,0,0,d_cf,0.43421907452022934,0.04826100585482921,,12.414074540998588,1.176998709306865,d,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-05-29 02:00:00,0.47676443465979895,68,61,0,0,0,d_cf,0.4258657265099277,0.04861286533599154,,12.414074540998588,1.176998709306865,d,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-05-29 03:00:00,0.45786682728254546,68,61,0,0,0,d_cf,0.4215636578881781,0.049243957582605205,,12.414074540998588,1.176998709306865,d,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-05-29 04:00:00,0.44812984963030655,66,59,0,0,0,d_cf,0.42396240757663867,0.049812863138958996,,12.414074540998588,1.176998709306865,d,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-05-29 05:00:00,0.4410767633131179,65,59,0,0,0,d_cf,0.43623344687214427,0.05084537723068715,,12.414074540998588,1.176998709306865,d,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-05-29 06:00:00,0.45199239843814903,63,59,0,0,0,d_cf,0.45676154772783917,0.052455303205085166,,12.414074540998588,1.176998709306865,d,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-05-29 07:00:00,0.4817814654814322,64,58,0,0,0,d_cf,0.48539733737642266,0.05233888280178997,,12.414074540998588,1.176998709306865,d,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-05-29 08:00:00,0.52158748026917,66,58,0,0,0,d_cf,0.5161304519398522,0.05255102317434888,,12.414074540998588,1.176998709306865,d,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-05-29 09:00:00,0.5550211846805683,67,59,0,0,0,d_cf,0.5386739220736063,0.05203237627267306,,12.414074540998588,1.176998709306865,d,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-05-29 10:00:00,0.5781938605964941,69,59,0,0,0,d_cf,0.5435532109329567,0.05185674383533356,,12.414074540998588,1.176998709306865,d,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-05-29 11:00:00,0.5947211929882861,69,59,0,0,0,d_cf,0.5403458295256293,0.05198766120210375,,12.414074540998588,1.176998709306865,d,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-05-29 12:00:00,0.6041940267508515,71,60,0,0,0,d_cf,0.5396101811082497,0.05223768393835991,,12.414074540998588,1.176998709306865,d,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-05-29 13:00:00,0.6061809836337958,71,59,0,0,0,d_cf,0.5363613857273406,0.05241423214003825,,12.414074540998588,1.176998709306865,d,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-05-29 14:00:00,0.6069926892082745,72,59,0,0,0,d_cf,0.5342567500207693,0.05331866722812834,,12.414074540998588,1.176998709306865,d,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-05-29 15:00:00,0.6078466395281216,72,58,0,0,0,d_cf,0.5403679072858686,0.05479790130057346,,12.414074540998588,1.176998709306865,d,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-05-29 16:00:00,0.6087460746033064,71,57,0,0,0,d_cf,0.5772364168812827,0.06400362284071505,,12.414074540998588,1.176998709306865,d,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-05-29 17:00:00,0.6085569494059981,69,57,0,0,0,d_cf,0.6240973664534353,0.07162846950228532,,12.414074540998588,1.176998709306865,d,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-05-29 18:00:00,0.5979665614355737,67,57,0,0,0,d_cf,0.6304739345351832,0.06538310077810089,,12.414074540998588,1.176998709306865,d,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-05-29 19:00:00,0.5846724266843898,65,56,0,0,0,d_cf,0.6169551798620919,0.05191428180218273,,12.414074540998588,1.176998709306865,d,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-05-29 20:00:00,0.5855698679072858,63,55,0,0,0,d_cf,0.5904984630721941,0.04472998293717686,,12.414074540998588,1.176998709306865,d,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-05-29 21:00:00,0.5645068538672426,62,56,0,0,0,d_cf,0.5513430256708483,0.0437840140732112,,12.414074540998588,1.176998709306865,d,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-05-29 22:00:00,0.5245569494059982,61,57,0,0,0,d_cf,0.5069228213009886,0.04441458957392099,,12.414074540998588,1.176998709306865,d,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-05-29 23:00:00,0.48049601229542244,60,57,0,0,0,d_cf,0.4666189457506023,0.04444841913954228,,12.414074540998588,1.176998709306865,d,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-05-30 00:00:00,0.44553771703912937,60,57,1,1,0,,0.5568249356151865,0.06355933787488577,,16.08297719531445,0.851210019107751,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2016-05-30 01:00:00,0.42345858602641856,60,58,1,1,0,,0.5423798496303065,0.06473350918002824,,16.08297719531445,0.851210019107751,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2016-05-30 02:00:00,0.41017392207360637,59,58,1,1,0,,0.5367812993270749,0.06525853618011132,,16.08297719531445,0.851210019107751,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2016-05-30 03:00:00,0.4040322339453352,58,56,1,1,0,,0.5384624075766387,0.06519801445542911,,16.08297719531445,0.851210019107751,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2016-05-30 04:00:00,0.4052400515078508,57,56,1,1,0,,0.5518166902052006,0.06427718700672924,,16.08297719531445,0.851210019107751,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2016-05-30 05:00:00,0.41389270582371024,58,56,1,1,0,,0.5861164534352414,0.06184670183600566,,16.08297719531445,0.851210019107751,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2016-05-30 06:00:00,0.4314019689291352,58,56,1,1,0,,0.6367770831602558,0.058324478690703674,,16.08297719531445,0.851210019107751,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2016-05-30 07:00:00,0.45984323336379496,58,56,1,1,0,,0.6757852662623577,0.05381384481183016,,16.08297719531445,0.851210019107751,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2016-05-30 08:00:00,0.49686038880119626,59,57,1,1,0,,0.7015809587106423,0.046480435324416425,,16.08297719531445,0.851210019107751,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2016-05-30 09:00:00,0.5334727922239761,60,58,1,1,0,,0.7161958752180776,0.04141681897482763,,16.08297719531445,0.851210019107751,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2016-05-30 10:00:00,0.5600078923319763,62,60,1,1,0,,0.724105424939769,0.03828765473124529,,16.08297719531445,0.851210019107751,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2016-05-30 11:00:00,0.5771962698346764,64,61,1,1,0,,0.724509387721193,0.0359241089972584,,16.08297719531445,0.851210019107751,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2016-05-30 12:00:00,0.5859287613192655,65,62,1,1,0,,0.7209419082827948,0.03606311788651656,,16.08297719531445,0.851210019107751,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2016-05-30 13:00:00,0.5905743125363463,68,64,1,1,0,,0.7169963030655478,0.03275886848882614,,16.08297719531445,0.851210019107751,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2016-05-30 14:00:00,0.5984682645177369,71,65,1,1,0,,0.7145505316939437,0.03183868488826125,,16.08297719531445,0.851210019107751,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2016-05-30 15:00:00,0.6097308299410152,74,65,1,1,0,,0.7186151242003822,0.029498109994184618,,16.08297719531445,0.851210019107751,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2016-05-30 16:00:00,0.6260382985793802,76,65,1,1,0,,0.7440287239345352,0.020412831270250065,,16.08297719531445,0.851210019107751,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2016-05-30 17:00:00,0.6413431502866163,76,65,1,1,0,,0.7879363005732325,0.011088954889091951,,16.08297719531445,0.851210019107751,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2016-05-30 18:00:00,0.6416104926476697,74,66,1,1,0,,0.7855327324084074,0.011391667358976454,,16.08297719531445,0.851210019107751,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2016-05-30 19:00:00,0.6400793802442469,73,65,1,1,0,,0.7647536761651574,0.007974702999086203,,16.08297719531445,0.851210019107751,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2016-05-30 20:00:00,0.6506065880202708,71,65,1,1,0,,0.7339936445958295,0.004257954639860506,,16.08297719531445,0.851210019107751,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2016-05-30 21:00:00,0.6237879455013707,70,65,1,1,0,,0.6868099817230207,0.002782524715460699,,16.08297719531445,0.851210019107751,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2016-05-30 22:00:00,0.5666222065298662,70,65,1,1,0,,0.632508556949406,0.0026222480684555682,,16.08297719531445,0.851210019107751,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2016-05-30 23:00:00,0.5123184763645426,70,65,1,1,0,,0.5849740799202459,0.0013997258453102845,,16.08297719531445,0.851210019107751,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2016-05-31 00:00:00,0.47412781423942846,70,66,0,0,0,m_cf,0.45967757746946913,0.044525873629618906,,13.660864334967183,1.0422188496162632,m,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2016-05-31 01:00:00,0.45264904045858606,69,66,0,0,0,m_cf,0.44379471629143474,0.044849225152561255,,13.660864334967183,1.0422188496162632,m,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2016-05-31 02:00:00,0.44087870731909945,69,66,0,0,0,m_cf,0.4370867948824458,0.0452693142332782,,13.660864334967183,1.0422188496162632,m,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2016-05-31 03:00:00,0.4368075101769544,69,65,0,0,0,m_cf,0.43852166237434576,0.04564981244112183,,13.660864334967183,1.0422188496162632,m,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2016-05-31 04:00:00,0.44697943839827203,69,65,0,0,0,m_cf,0.4553393079671014,0.04668089820790765,,13.660864334967183,1.0422188496162632,m,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2016-05-31 05:00:00,0.48143565672509764,68,64,0,0,0,m_cf,0.5042133629641937,0.047890520225227134,,13.660864334967183,1.0422188496162632,m,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2016-05-31 06:00:00,0.5553653734319183,67,64,0,0,0,m_cf,0.5792193860596494,0.05037066981978435,,13.660864334967183,1.0422188496162632,m,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2016-05-31 07:00:00,0.6187538007809256,69,63,0,0,0,m_cf,0.6182314737891501,0.04788064846980562,,13.660864334967183,1.0422188496162632,m,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2016-05-31 08:00:00,0.6516168065132508,72,61,0,0,0,m_cf,0.6211789067043283,0.044645419370877355,,13.660864334967183,1.0422188496162632,m,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2016-05-31 09:00:00,0.6741319680983634,74,57,0,0,0,m_cf,0.618821072526377,0.043415675804328716,,13.660864334967183,1.0422188496162632,m,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2016-05-31 10:00:00,0.6931069618675749,76,55,0,0,0,m_cf,0.6237844977984548,0.04286359733267424,,13.660864334967183,1.0422188496162632,m,0,0,0,1,0,0,0,0,0,0,1,0,0,0
